seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
401,3,M3,8,1,18019.0,18199.0,180.0
402,3,M3,6,0,18199.0,18344.0,145.0
403,3,M3,6,1,18344.0,18468.0,124.0
404,3,M3,6,1,18468.0,18592.0,124.0
405,3,M3,8,1,18592.0,18772.0,180.0
406,3,M3,0,0,18772.0,18872.0,100.0
407,3,M3,6,0,18872.0,19017.0,145.0
408,3,M3,5,1,19017.0,19140.0,123.0
409,3,M3,6,1,19140.0,19264.0,124.0
410,3,M3,8,1,19323.0,19503.0,180.0
411,4,M4,7,0,0.0,245.0,245.0
412,4,M4,7,0,245.0,490.0,245.0
413,4,M4,7,0,490.0,735.0,245.0
414,4,M4,2,1,735.0,840.0,105.0
415,4,M4,2,1,840.0,945.0,105.0
416,4,M4,0,2,945.0,1095.0,150.0
417,4,M4,7,0,1095.0,1340.0,245.0
418,4,M4,0,2,1340.0,1490.0,150.0
419,4,M4,0,2,1490.0,1640.0,150.0
420,4,M4,0,2,1640.0,1790.0,150.0
421,4,M4,7,0,1790.0,2035.0,245.0
422,4,M4,7,0,2035.0,2280.0,245.0
423,4,M4,2,1,2280.0,2385.0,105.0
424,4,M4,0,2,2385.0,2535.0,150.0
425,4,M4,2,1,2535.0,2640.0,105.0
426,4,M4,0,2,2640.0,2790.0,150.0
427,4,M4,2,1,2790.0,2895.0,105.0
428,4,M4,0,2,2895.0,3045.0,150.0
429,4,M4,2,1,3045.0,3150.0,105.0
430,4,M4,7,0,3150.0,3395.0,245.0
431,4,M4,7,0,3395.0,3640.0,245.0
432,4,M4,0,2,3640.0,3790.0,150.0
433,4,M4,7,0,3790.0,4035.0,245.0
434,4,M4,0,2,4035.0,4185.0,150.0
435,4,M4,0,2,4185.0,4335.0,150.0
436,4,M4,7,0,4335.0,4580.0,245.0
437,4,M4,7,0,4580.0,4825.0,245.0
438,4,M4,7,0,4825.0,5070.0,245.0
439,4,M4,2,1,5070.0,5175.0,105.0
440,4,M4,0,2,5175.0,5325.0,150.0
441,4,M4,0,2,5325.0,5475.0,150.0
442,4,M4,2,1,5475.0,5580.0,105.0
443,4,M4,0,2,5580.0,5730.0,150.0
444,4,M4,0,2,5730.0,5880.0,150.0
445,4,M4,7,0,5880.0,6125.0,245.0
446,4,M4,7,0,6125.0,6370.0,245.0
447,4,M4,2,1,6370.0,6475.0,105.0
448,4,M4,0,2,6475.0,6625.0,150.0
449,4,M4,2,1,6625.0,6730.0,105.0
450,4,M4,0,2,6730.0,6880.0,150.0
451,4,M4,2,1,6880.0,6985.0,105.0
452,4,M4,7,0,6985.0,7230.0,245.0
453,4,M4,0,2,7230.0,7380.0,150.0
454,4,M4,0,2,7380.0,7530.0,150.0
455,4,M4,3,2,7530.0,7675.0,145.0
456,4,M4,7,0,7675.0,7920.0,245.0
457,4,M4,0,2,7920.0,8070.0,150.0
458,4,M4,0,2,8070.0,8220.0,150.0
459,4,M4,2,1,8220.0,8325.0,105.0
460,4,M4,2,1,8325.0,8430.0,105.0
461,4,M4,7,0,8430.0,8675.0,245.0
462,4,M4,7,0,8675.0,8920.0,245.0
463,4,M4,0,2,8920.0,9070.0,150.0
464,4,M4,0,2,9070.0,9220.0,150.0
465,4,M4,7,0,9220.0,9465.0,245.0
466,4,M4,7,0,9465.0,9710.0,245.0
467,4,M4,0,2,9710.0,9860.0,150.0
468,4,M4,2,1,9860.0,9965.0,105.0
469,4,M4,2,1,9965.0,10070.0,105.0
470,4,M4,0,2,10070.0,10220.0,150.0
471,4,M4,0,2,10220.0,10370.0,150.0
472,4,M4,7,0,10370.0,10615.0,245.0
473,4,M4,7,0,10615.0,10860.0,245.0
474,4,M4,0,2,10860.0,11010.0,150.0
475,4,M4,0,2,11010.0,11160.0,150.0
476,4,M4,2,1,11160.0,11265.0,105.0
477,4,M4,7,0,11265.0,11510.0,245.0
478,4,M4,0,2,11510.0,11660.0,150.0
479,4,M4,7,0,11660.0,11905.0,245.0
480,4,M4,2,1,11905.0,12010.0,105.0
481,4,M4,0,2,12010.0,12160.0,150.0
482,4,M4,2,1,12160.0,12265.0,105.0
483,4,M4,0,2,12265.0,12415.0,150.0
484,4,M4,7,0,12415.0,12660.0,245.0
485,4,M4,7,0,12660.0,12905.0,245.0
486,4,M4,0,2,12905.0,13055.0,150.0
487,4,M4,0,2,13055.0,13205.0,150.0
488,4,M4,7,0,13205.0,13450.0,245.0
489,4,M4,2,1,13450.0,13555.0,105.0
490,4,M4,0,2,13555.0,13705.0,150.0
491,4,M4,7,0,13705.0,13950.0,245.0
492,4,M4,2,1,13950.0,14055.0,105.0
493,4,M4,0,2,14055.0,14205.0,150.0
494,4,M4,0,2,14205.0,14355.0,150.0
495,4,M4,7,0,14355.0,14600.0,245.0
496,4,M4,7,0,14600.0,14845.0,245.0
497,4,M4,7,0,14845.0,15090.0,245.0
498,4,M4,2,1,15090.0,15195.0,105.0
499,4,M4,0,2,15195.0,15345.0,150.0
500,4,M4,2,1,15345.0,15450.0,105.0
501,4,M4,0,2,15450.0,15600.0,150.0
502,4,M4,0,2,15600.0,15750.0,150.0
503,4,M4,2,1,15750.0,15855.0,105.0
504,4,M4,0,2,15855.0,16005.0,150.0
505,4,M4,0,2,16005.0,16155.0,150.0
506,4,M4,7,0,16155.0,16400.0,245.0
507,4,M4,7,0,16400.0,16645.0,245.0
508,4,M4,2,1,16645.0,16750.0,105.0
509,4,M4,0,2,16750.0,16900.0,150.0
510,4,M4,0,2,16900.0,17050.0,150.0
511,4,M4,2,1,17050.0,17155.0,105.0
512,4,M4,7,0,17155.0,17400.0,245.0
513,4,M4,7,0,17400.0,17645.0,245.0
514,4,M4,0,2,17645.0,17795.0,150.0
515,4,M4,3,2,17795.0,17940.0,145.0
516,4,M4,0,2,17940.0,18090.0,150.0
517,4,M4,0,2,18090.0,18240.0,150.0
518,4,M4,7,0,18240.0,18485.0,245.0
519,4,M4,2,1,18485.0,18590.0,105.0
520,4,M4,2,1,18590.0,18695.0,105.0
521,4,M4,7,0,18695.0,18940.0,245.0
522,4,M4,0,2,18940.0,19090.0,150.0
523,4,M4,0,2,19090.0,19240.0,150.0
524,4,M4,7,0,19240.0,19485.0,245.0
525,4,M4,0,2,19485.0,19635.0,150.0
526,4,M4,0,2,19635.0,19785.0,150.0
527,5,M5,3,1,87.0,260.0,173.0
528,5,M5,4,1,429.0,476.0,47.0
529,5,M5,8,2,476.0,516.0,40.0
