seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
515,4,M4,7,0,16445.0,16690.0,245.0
516,4,M4,0,2,16690.0,16840.0,150.0
517,4,M4,0,2,16840.0,16990.0,150.0
518,4,M4,2,1,16990.0,17095.0,105.0
519,4,M4,7,0,17095.0,17340.0,245.0
520,4,M4,7,0,17340.0,17585.0,245.0
521,4,M4,0,2,17585.0,17735.0,150.0
522,4,M4,3,2,17735.0,17880.0,145.0
523,4,M4,0,2,17880.0,18030.0,150.0
524,4,M4,2,1,18030.0,18135.0,105.0
525,4,M4,7,0,18135.0,18380.0,245.0
526,4,M4,2,1,18380.0,18485.0,105.0
527,4,M4,0,2,18485.0,18635.0,150.0
528,4,M4,0,2,18635.0,18785.0,150.0
529,4,M4,7,0,18785.0,19030.0,245.0
530,4,M4,0,2,19030.0,19180.0,150.0
531,4,M4,2,1,19180.0,19285.0,105.0
532,4,M4,7,0,19285.0,19530.0,245.0
533,4,M4,0,2,19530.0,19680.0,150.0
534,4,M4,0,2,19732.0,19882.0,150.0
535,5,M5,6,2,269.0,414.0,145.0
536,5,M5,2,2,414.0,514.0,100.0
537,5,M5,8,2,514.0,554.0,40.0
538,5,M5,6,3,554.0,694.0,140.0
539,5,M5,4,1,694.0,741.0,47.0
540,5,M5,5,2,741.0,861.0,120.0
541,5,M5,3,1,861.0,1034.0,173.0
542,5,M5,8,2,1034.0,1074.0,40.0
543,5,M5,1,3,1074.0,1194.0,120.0
544,5,M5,8,2,1194.0,1234.0,40.0
545,5,M5,6,2,1234.0,1379.0,145.0
546,5,M5,6,3,1379.0,1519.0,140.0
547,5,M5,4,1,1519.0,1566.0,47.0
548,5,M5,5,2,1566.0,1686.0,120.0
549,5,M5,2,2,1686.0,1786.0,100.0
550,5,M5,1,3,1786.0,1906.0,120.0
551,5,M5,2,2,1906.0,2006.0,100.0
552,5,M5,8,2,2006.0,2046.0,40.0
553,5,M5,6,3,2046.0,2186.0,140.0
554,5,M5,3,1,2186.0,2359.0,173.0
555,5,M5,8,2,2359.0,2399.0,40.0
556,5,M5,4,1,2399.0,2446.0,47.0
